320;54.3943;20.0635
321;54.529;15.6375
322;54.3341;10.9297
323;54.4986;15.727
324;54.2424;14.6954
325;54.4341;18.4901
326;54.4721;25.7568
327;54.8959;25.5891
328;55.0017;27.7355
329;54.2632;13.9051
330;54.4513;15.6349
331;54.0851;11.1247
332;54.7874;22.4924
333;53.9691;11.0553
334;54.9719;25.4162
335;54.3662;13.0019
336;54.4959;15.7651
337;54.5841;20.0779
338;54.9002;23.566
339;54.6423;15.2609
340;54.6184;21.6379
341;54.7458;19.483
342;54.2834;19.5256
343;54.6989;21.064
344;55.0165;24.6
345;54.7817;19.1574
346;54.9667;36.5776
347;54.5181;17.2563
348;54.4995;17.5153
349;54.8339;21.712
350;54.6056;20.9118
351;54.6339;13.4932
352;55.2679;40.1017
353;54.7395;21.455
354;54.4096;17.7644
355;54.7085;26.1607
356;54.4798;17.34
357;54.265;11.3712
358;54.7286;17.9083
359;54.6965;19.9693
360;54.5522;19.9949
361;54.8593;18.5347
362;54.6884;18.2439
363;54.6369;19.2338
364;54.9218;19.7824
365;54.6745;20.0174
366;54.776;18.5376
367;54.6849;19.5209
368;54.416;12.1153
369;54.8645;21.1529
370;54.6463;17.3261
371;54.7302;23.7474
372;54.4523;14.6058
373;54.8413;25.6083
374;54.5732;22.0325
375;54.5918;14.9811
376;54.6846;18.3072
377;54.517;18.3441
378;54.4555;15.0602
379;54.5437;16.0373
380;54.7251;23.0651
381;55.1738;37.1655
382;54.4536;18.0895
383;54.6138;17.3025
384;54.4051;18.4403
385;54.3423;13.8138
386;54.4697;18.98
387;54.5396;21.8091
388;54.1759;19.21
389;54.1623;11.59
390;54.5054;15.8938
391;54.906;31.3687
392;54.3887;16.1402
393;54.4566;18.4667
394;54.4279;18.6488
395;54.4951;15.6888
396;54.6233;22.9954
397;54.4395;14.4156
398;54.4575;15.4033
399;54.2542;19.1877
400;54.612;21.5958
401;54.4886;18.7379
402;54.6822;18.5714
403;54.5208;14.2643
404;54.4294;25.5331
405;54.335;15.0267
406;54.4727;21.2823
407;54.2766;12.6995
408;54.5607;16.4125
409;54.5174;16.198
410;54.6016;17.1094
411;54.4381;16.4178
412;54.9525;20.3905
413;54.4661;13.0041
414;54.577;17.4808
415;54.3363;20.7893
416;54.6738;20.2287
417;54.2046;14.6591
418;54.677;20.3149
419;54.5363;18.2167
420;54.731;22.0014
421;54.3302;13.8187
422;54.1529;12.314
423;54.2676;19.5324
424;54.7477;24.934
425;54.5006;18.1261
426;54.2317;13.3168
427;54.0852;12.2921
428;53.9955;13.2534
429;54.2387;10.3416
430;54.6143;19.0023
431;54.55;19.0048
432;55.0681;26.2409
433;54.8701;20.0297
434;54.2944;14.4078
435;54.2416;15.6668
436;54.6173;16.4351
437;54.3913;16.2951
438;54.3853;13.7374
439;54.3803;18.1447
440;54.5666;17.6844
441;54.5544;15.4774
442;54.604;21.813
443;54.6306;17.6302
444;54.4927;17.2271
445;54.4067;19.0711
446;55.0425;26.7308
447;54.751;25.9661
448;54.7047;20.177
449;54.6541;23.6863
450;54.7557;21.7704
451;54.4117;16.8806
452;54.7539;19.5652
453;54.4694;14.7181
454;54.6704;21.7433
455;54.5529;19.4353
456;54.7328;21.9205
457;54.4068;16.5284
458;54.4849;20.9547
459;54.5212;19.7715
460;54.3067;18.0643
461;54.3831;20.1094
462;54.5282;19.9396
463;54.0776;13.2098
464;54.8211;26.1083
465;54.6988;34.7898
466;54.7265;15.5339
467;54.3789;14.6376
468;54.6113;18.6085
469;54.5574;18.7045
470;54.5953;24.2535
471;54.615;22.9366
472;54.2984;19.3891
473;54.9791;21.3503
474;54.8214;24.8824
475;54.7118;21.9606
476;54.6751;22.1228
477;54.5655;13.8419
478;54.4713;17.809
479;54.669;18.0862
480;54.5053;14.8613
481;54.7287;20.5409
482;54.7498;20.5466
483;54.4298;15.24
484;54.5601;16.219
485;54.59;21.2833
486;54.507;21.3509
487;54.2255;14.6007
488;54.4836;17.8227
489;54.3655;18.6189
490;54.6349;24.1994
491;54.3643;17.1569
492;54.485;17.5975
493;54.613;21.8805
494;54.3897;12.022
495;54.4753;19.5925
496;54.7859;25.4569
497;54.2845;19.2348
498;55.1763;27.9294
499;54.5929;15.6277
500;54.294;14.4735
501;54.4993;16.9077
502;54.8716;21.5218
503;54.3056;13.5894
504;54.7595;28.5754
505;54.6128;14.6785
506;54.49;16.2892
507;54.4054;18.1918
508;54.4235;13.7767
509;54.7056;21.3517
510;54.4673;17.9874
511;54.8087;20.9778
512;54.7158;27.6389
513;54.6064;22.3272
514;54.2892;15.2536
515;54.7027;20.9383
516;54.4711;20.6428
517;54.7282;22.6472
518;54.4936;17.9378
519;54.0178;8.65347
520;54.4299;16.9804
521;54.345;15.2863
522;54.9425;26.0022
523;54.5461;15.2003
524;54.9459;21.1888
525;54.5526;21.809
526;54.6988;27.2323
527;54.6386;21.267
528;54.5427;22.274
529;54.8061;18.8276
530;55.0282;23.1236
531;54.7749;21.5226
532;54.4858;20.8194
533;54.696;24.6331
534;54.9193;30.3275
535;54.8994;22.622
536;54.5454;17.0084
537;54.6634;20.7757
538;54.7778;21.0384
539;54.4435;21.5615
540;54.4206;17.5005
541;54.7149;21.8259
542;54.6088;22.5456
543;54.4651;17.1986
544;54.7175;21.0888
545;54.7313;19.5433
546;54.571;20.1031
547;54.4305;21.476
548;54.7751;21.5789
549;54.6941;17.1626
550;54.4671;20.7915
551;54.6337;24.1158
552;54.9299;32.1566
553;54.7676;20.7687
554;54.6093;19.0117
555;54.5759;14.8196
556;54.6374;20.335
557;54.1611;14.1033
558;54.4238;12.6433
559;54.1511;11.8603
560;54.1595;10.5449
561;54.4135;16.6281
562;54.4788;16.1278
563;54.4211;16.1792
564;54.5942;17.7038
565;54.4378;17.0121
566;54.2816;15.3561
567;54.2212;14.7352
568;54.6077;14.8906
569;54.7931;25.6594
570;54.4782;16.1294
571;54.5151;17.1844
572;54.7374;20.9233
573;54.5328;20.6297
574;54.6386;21.3489
575;54.6551;17.815
576;54.6027;21.1956
577;54.6026;22.0738
578;54.8121;20.5553
579;54.5865;23.0062
580;54.6368;21.5658
581;54.6537;19.4877
582;54.4339;18.5893
583;54.5851;29.5473
584;54.8676;26.6022
585;54.4076;16.2272
586;54.5116;15.3385
587;54.9833;25.5683
588;54.5676;18.2526
589;54.5321;17.7087
590;54.4635;19.1714
591;54.5714;20.4923
592;54.5335;19.3813
593;54.7947;26.556
594;54.4371;21.1676
595;54.8411;25.6124
596;54.5937;16.3698
597;54.3685;19.6103
598;54.5966;15.787
599;54.6687;19.6107
600;54.6236;24.7209
601;54.7483;25.429
602;54.3386;17.0321
603;54.7817;24.0271
604;54.5503;18.5954
605;54.5689;26.1962
606;54.5544;17.3135
607;54.4519;19.1392
608;54.7355;30.7486
609;54.7652;28.4267
610;54.7671;24.937
611;54.6703;22.6742
612;54.5679;20.9551
613;54.5978;18.907
614;54.4431;17.9396
615;54.4362;15.1789
616;54.7151;23.0132
617;54.4444;15.3416
618;54.7417;22.2094
619;54.4417;16.9839
620;54.8507;29.4922
621;54.5849;19.1406
622;54.7623;16.4708
623;54.248;12.0753
624;54.6521;20.8527
625;54.7567;23.0755
626;54.6859;24.9581
627;54.4112;14.5089
628;54.5151;23.0461
629;54.5203;15.7684
630;54.6031;15.1029
631;54.5666;20.4814
632;54.6913;21.5701
633;54.8458;27.7657
634;54.5188;17.8891
635;54.5886;21.0879
636;54.7067;22.3166
637;54.5279;18.3667
638;54.5752;20.2992
639;54.2464;13.1024
640;54.4944;16.1032
641;54.7575;22.5267
642;54.6638;16.6724
643;54.7949;30.6165
644;54.6787;19.7826
645;54.3976;17.3624
646;54.5416;15.8956
647;54.3592;19.7579
648;54.3028;13.3572
649;54.2432;15.6247
650;54.6783;23.3619
651;54.5298;18.8034
652;54.6466;22.6262
653;54.644;21.2137
654;54.8003;24.7756
655;54.6831;22.2809
656;54.4859;16.1351
657;54.8241;29.7505
658;54.5405;20.3284
659;54.2916;15.7827
660;54.4329;15.3634
661;54.5728;15.3094
662;54.8013;24.8801
663;54.8498;20.2457
664;54.3724;14.4318
665;54.7591;21.1952
666;54.5954;21.986
667;54.9107;22.5691
668;54.6281;21.2131
669;54.6032;19.6481
670;54.7477;19.5297
671;54.6375;19.283
672;54.5757;21.6158
673;54.5379;17.3606
674;54.613;24.9094
675;54.4925;16.1019
676;54.5722;21.6957
677;54.3029;19.5219
678;54.5944;21.6546
679;55.0407;32.6183
680;54.9001;22.3498
681;54.5482;17.7165
682;54.4822;19.884
683;54.8564;24.1052
684;54.5208;16.1573
685;54.3;16.023
686;54.7421;26.6285
687;54.8237;23.1009
688;54.3918;15.8066
689;54.4263;15.2024
690;54.9905;28.5729
691;54.7073;21.2809
692;54.5249;18.6808
693;54.5578;23.2949
694;54.5783;19.6798
695;54.4672;16.0682
696;54.3899;16.3529
697;54.5413;18.3056
698;54.7012;22.7688
699;54.4682;15.7827
700;54.8082;22.7801
701;54.5499;18.5528
702;54.394;15.7778
703;54.717;22.478
704;54.7364;19.38
705;54.4615;17.9829
706;54.6947;23.7382
707;54.5689;19.5469
708;54.4911;18.411
709;54.5963;19.026
710;54.6343;17.8484
711;54.4314;19.9006
712;54.8738;21.8622
713;54.7296;26.3432
714;54.6202;23.0917
715;54.396;17.3274
716;54.7323;19.1739
717;54.4712;18.0296
718;54.5053;20.4578
719;54.4512;20.5572
720;54.599;22.839
721;54.3664;18.7281
722;54.5389;14.8754
723;54.2685;13.1123
724;54.361;14.5802
725;54.5854;25.4613
726;54.6966;21.7681
727;54.4133;20.1909
728;54.6595;18.8766
729;54.563;26.1758
730;54.3985;17.4291
731;54.6583;16.4989
732;54.7726;24.1071
733;54.8353;19.4373
734;54.362;16.2141
735;54.4461;18.9603
736;54.6315;16.4754
737;54.5321;19.2877
738;54.8041;23.5301
739;54.5363;16.8398
740;54.5739;19.3561
741;54.7872;28.2081
742;54.389;18.8963
743;54.3749;17.392
744;54.6539;20.0629
745;54.6645;23.2145
746;55.0117;32.4583
747;54.691;22.3474
748;55.0846;23.4014
749;54.7847;20.815
750;54.7043;21.5099
751;54.4357;14.8479
752;54.811;21.912
753;54.2241;12.3551
754;54.5484;22.6422
755;54.6575;26.1527
756;54.5872;21.2369
757;54.5574;22.7943
758;54.7964;25.0757
759;54.9776;32.1313
760;54.7046;20.6839
761;54.6661;20.7059
762;54.6582;19.531
763;54.4785;16.7286
764;54.585;18.9894
765;54.4809;15.8932
766;54.6189;20.0571
767;54.6666;20.7553
768;54.5568;20.3428
769;54.6807;22.1501
770;54.6398;22.9434
771;54.5519;19.5752
772;54.5557;19.5256
773;54.457;16.4638
774;54.6982;22.5975
775;54.7903;26.4747
776;54.8169;22.4043
777;54.7096;23.481
778;54.5155;17.1711
779;54.6713;21.7711
780;54.9869;28.7322
781;54.3945;16.4766
782;54.2199;15.2549
783;54.4741;18.7899
784;54.4014;14.9417
785;54.6592;23.0833
786;54.447;15.1282
787;54.3991;19.7189
788;54.3362;16.856
789;54.8114;30.6633
790;54.5562;18.4872
791;54.9001;27.2561
792;54.1991;13.2743
793;54.822;19.9471
794;54.6944;20.4829
795;54.4421;13.9162
796;54.7074;19.1893
797;54.6056;21.5302
798;54.6582;19.0647
799;54.5128;22.4929
800;54.5424;20.6077
801;54.6369;23.0449
802;54.5817;20.2021
803;54.6997;21.5613
804;54.3985;18.331
805;54.5936;18.2186
806;54.564;19.0227
807;54.5673;21.749
808;54.4133;22.0545
809;54.6218;20.288
810;54.5979;19.6382
811;54.4017;15.9533
812;54.5756;19.6862
813;54.6443;20.5142
814;54.8847;27.0476
815;54.579;21.585
816;54.5596;18.1597
817;54.44;20.864
818;54.6366;22.776
819;54.6925;23.5516
820;54.5225;17.7252
821;54.7867;28.159
822;54.5437;15.5758
823;54.5349;17.8959
824;54.6665;25.0674
825;54.4601;17.2012
826;54.7545;26.8825
827;54.6103;20.0177
828;54.4202;16.5016
829;54.5363;17.4244
830;54.431;14.9986
831;54.5856;21.2853
832;54.4923;16.9011
833;54.5789;22.0555
834;54.3258;14.0324
835;54.8552;22.9793
836;54.7687;21.1855
837;54.6818;21.1544
838;54.4884;18.998
839;54.6799;22.0967
840;54.3065;12.4767
841;54.5443;19.3764
842;54.4707;20.6301
843;54.3483;16.6746
844;54.5399;15.4346
845;54.7724;18.3703
846;54.4745;16.2958
847;54.5719;19.3782
848;54.6378;25.1786
849;54.6161;19.9623
850;54.5703;19.1513
851;54.439;19.1332
852;54.5347;23.307
853;54.3622;17.2004
854;54.5188;16.9025
855;54.6368;25.2173
856;54.2182;16.7986
857;54.5926;18.3558
858;54.5393;24.4716
859;54.6947;22.1239
860;54.487;20.216
861;54.7883;21.7714
862;54.5878;19.3377
863;54.6614;19.5889
864;54.5073;16.61
865;54.668;25.1936
866;54.6708;18.4992
867;54.2235;18.305
868;54.6103;18.796
869;54.6664;20.9433
870;54.3353;13.7123
871;54.617;21.0706
872;54.6618;17.4968
873;54.6048;18.9231
874;54.7268;20.6668
875;54.5467;16.3686
876;54.6138;19.5479
877;54.5308;20.415
878;54.7017;22.9121
879;54.4366;17.4953
880;54.3585;14.342
881;54.7369;18.1896
882;54.435;14.9493
883;54.5065;17.1954
884;54.5513;17.8968
885;54.6213;18.4351
886;54.508;20.7135
887;54.7396;22.2353
888;54.5647;18.19
889;54.8444;22.2538
890;54.5236;25.3534
891;54.4413;21.9206
892;54.2988;13.899
893;54.5896;22.2499
894;54.4662;20.266
895;54.7004;20.3879
896;54.6158;18.3086
897;54.6847;22.3309
898;54.5018;18.5234
899;54.5484;20.9259
900;54.649;27.9142
901;54.7157;18.3914
902;54.4936;15.0759
903;54.6463;18.6045
904;54.5306;19.5337
905;54.4461;21.0568
906;54.5316;17.7827
907;54.5117;16.7581
908;54.5871;21.1885
909;54.5873;18.7007
910;54.6866;19.3053
911;54.6996;20.4892
912;54.7372;22.6033
913;54.5412;20.8383
914;54.6435;21.5027
915;54.6249;16.0466
916;54.5328;20.7018
917;54.5944;22.8233
918;54.679;19.8238
919;54.7714;24.7724
920;54.5852;19.3056
921;54.6163;20.4674
922;54.4484;18.0809
923;54.5766;18.9197
924;54.5126;20.0062
925;54.4011;16.8011
926;54.7134;20.5036
927;54.6774;21.8181
928;54.6205;18.235
929;54.8278;25.3644
930;54.7586;23.564
931;54.5927;21.6857
932;54.588;22.49
933;54.5227;16.8955
934;54.7975;19.8129
935;54.4414;20.9111
936;54.8233;24.4869
937;54.5585;21.975
938;54.6334;17.614
939;54.4493;16.5526
940;54.2296;12.8391
941;54.5134;18.0695
942;54.6677;20.7764
943;54.5512;23.698
944;54.7962;24.1411
945;54.4877;17.4202
946;54.6167;20.2605
947;54.4436;14.1005
948;54.5399;20.8684
949;54.3948;18.7187
950;54.4857;15.6035
951;54.7808;19.365
952;54.5985;18.4946
953;54.7279;20.4282
954;54.4626;19.9258
955;54.7078;27.8833
956;54.8053;21.9048
957;54.2274;16.6269
958;54.7534;21.9273
959;54.6185;22.7827
960;54.5652;19.2257
961;54.7458;20.8185
962;54.3529;15.3739
963;54.4984;17.379
964;54.4113;16.8575
965;54.4776;19.1737
966;54.1753;14.6144
967;54.5167;18.8135
968;54.595;21.4242
969;54.4916;18.5444
970;54.5659;19.9192
971;54.2614;12.4889
972;54.7264;19.9139
973;54.8053;24.0932
974;54.6082;23.5271
975;54.4961;15.6856
976;54.758;21.6291
977;54.9274;24.7131
978;54.5866;24.3954
979;54.6189;19.7012
980;54.2273;13.4597
981;54.5176;21.4011
982;54.4269;15.9416
983;54.496;20.7087
984;54.4959;15.7314
985;54.5744;19.0608
986;54.6957;22.2737
987;54.9422;24.7636
988;54.5977;21.8409
989;54.3985;16.4004
990;54.5317;16.6723
991;54.6966;20.3514
992;54.6206;21.0185
993;54.6695;22.4378
994;54.6181;21.2662
995;54.7168;23.2801
996;54.4363;17.2243
997;54.4975;17.1282
998;54.4571;15.2333
999;54.6358;23.2037
1000;54.4654;16.7965
1001;54.6942;20.8834
1002;54.5378;21.9512
1003;54.702;21.7059
1004;54.6553;21.936
1005;54.48;21.1008
1006;54.7711;23.6856
1007;54.8181;23.8672
1008;54.4722;20.019
1009;54.4344;16.1519
1010;54.7013;23.6663
1011;54.8126;32.5366
1012;54.5121;15.2484
1013;54.7938;23.598
1014;54.4362;14.2926
1015;54.5716;21.5237
1016;54.4328;16.5988
1017;54.5754;19.8867
1018;54.9058;28.1947
1019;54.6479;21.3833
1020;54.75;24.8316
1021;54.492;17.4239
1022;54.3731;18.7471
1023;54.5763;16.6383
1024;54.8262;26.5511
1025;54.8595;24.9972
1026;54.4871;19.5787
1027;54.6242;17.1014
1028;54.698;21.3296
1029;54.2456;13.1286
1030;54.6922;19.8344
1031;54.5373;16.5444
1032;54.641;22.674
1033;54.4999;17.3042
1034;54.5837;19.7281
1035;54.7651;23.4901
1036;54.6641;23.2624
1037;54.5028;20.9477
1038;54.3846;16.6491
1039;54.364;14.8309
1040;54.8496;23.1552
1041;54.597;22.9931
1042;54.6542;19.978
1043;54.8319;26.3914
1044;54.6869;21.7378
1045;54.5174;18.79
1046;54.4659;21.8825
1047;54.6505;18.6739
1048;54.4252;15.0527
1049;54.4809;19.8237
1050;54.4401;16.006
1051;54.6062;21.5442
1052;54.646;26.7772
1053;54.4197;15.1262
1054;54.2854;15.975
1055;54.5334;20.749
1056;54.5975;18.0617
1057;54.4832;19.1599
1058;54.7759;21.2457
1059;54.5593;21.7075
1060;54.5649;22.3493
1061;54.291;15.7873
1062;54.5165;17.0548
1063;54.8334;25.2231
1064;54.6398;20.3987
1065;54.483;16.5228
1066;54.6371;20.4466
1067;54.3968;17.026
1068;54.619;20.2386
1069;54.3878;16.4499
1070;54.747;21.4529
1071;54.5165;17.8965
1072;54.5541;16.9189
1073;54.4686;17.6202
1074;54.6154;21.8094
1075;54.4823;18.9787
1076;54.6849;23.6124
1077;54.745;25.7444
1078;54.9319;21.8646
1079;54.5525;19.4403
1080;54.5995;22.2896
1081;54.553;17.6337
1082;54.7172;25.2572
1083;54.6306;21.6939
1084;54.6602;24.1411
1085;54.6013;23.3172
1086;54.391;16.1112
1087;54.495;16.9487
1088;54.5418;19.2217
1089;54.7486;24.6829
1090;54.7738;20.9996
1091;54.6623;26.985
1092;54.583;17.9847
1093;54.4624;15.7784
1094;54.7046;22.2339
1095;54.7297;20.5782
1096;54.605;23.2869
1097;54.6781;18.3844
1098;54.695;19.7081
1099;54.5632;18.8735
1100;54.456;18.3994
1101;54.6601;22.3199
1102;54.5965;19.4265
1103;54.5474;16.8943
1104;54.4868;16.791
1105;54.4935;17.7189
1106;54.5926;23.0515
1107;54.7357;24.6348
1108;54.3775;15.5116
1109;54.6038;18.4272
1110;54.3814;14.4864
1111;54.8941;24.9936
1112;54.6026;19.102
1113;54.5598;21.169
1114;54.652;18.7967
1115;54.8073;19.8035
1116;54.3825;16.6679
1117;54.9531;28.384
1118;54.649;20.3333
1119;54.4555;15.0434
1120;54.3116;18.0454
1121;54.5319;19.4439
1122;54.84;22.8713
1123;54.5986;23.569
1124;54.4281;19.2302
1125;54.6113;20.8239
1126;54.5988;17.0941
1127;54.5045;19.8092
1128;54.624;20.0969
1129;54.6973;28.1781
1130;54.5497;16.8696
1131;54.614;18.9914
1132;54.8072;25.0142
1133;54.8452;21.6059
1134;54.6274;19.0563
1135;54.4618;23.1343
1136;54.5966;18.2913
1137;54.4389;16.2945
1138;54.6442;17.1407
1139;54.3898;17.5117
1140;54.3012;14.7791
1141;54.4473;18.3978
1142;54.5268;16.7529
1143;54.5075;18.4821
1144;54.6004;20.2819
1145;54.7008;18.8777
1146;54.5843;19.8714
1147;54.7283;22.1509
1148;54.656;20.9525
1149;54.6373;18.8484
1150;54.575;17.0399
1151;54.4103;17.1342
1152;54.5679;20.2295
1153;54.2675;13.3706
1154;54.7195;21.277
1155;54.5117;23.7785
1156;54.4407;15.8193
1157;54.4318;17.8749
1158;54.6466;19.5778
1159;54.6926;21.3401
1160;54.3602;15.895
1161;54.4737;19.3663
1162;54.447;16.3195
1163;54.5701;20.3668
1164;54.695;20.5453
1165;54.5062;19.2072
1166;54.6389;19.1988
1167;54.5749;19.1599
1168;54.6745;18.9404
1169;54.4819;18.7023
1170;54.5462;15.6945
1171;54.7202;24.1298
1172;54.633;20.8667
1173;54.6184;20.9708
1174;54.7867;24.2668
1175;54.3425;16.2432
1176;54.5773;17.5906
1177;54.797;24.114
1178;54.579;21.8815
1179;54.4839;16.0903
1180;54.7128;24.7878
1181;54.591;23.1445
