10;55.6677;1137.43
11;54.4029;769.104
12;55.1173;973.151
13;55.4126;1062.09
14;53.4702;468.457
15;58.2203;1677.43
16;54.5365;800.837
17;55.0926;979.115
18;55.1023;972.851
19;54.8302;888.558
20;56.16;1293.14
21;54.4141;770.2
22;54.798;884.844
23;54.8197;878.721
24;54.9707;930.342
25;55.2;925.506
26;54.0828;662.097
27;57.1826;1439.55
28;54.0789;652.668
29;55.2398;948.49
30;55.0683;935.735
31;54.4594;774.351
32;54.9962;919.957
33;54.3584;746.351
34;54.7809;868.548
35;54.6489;806.038
36;54.0625;653.381
37;54.5328;805.332
38;54.2366;705.898
39;54.8766;907.609
40;54.5785;812.033
41;55.0245;881.783
42;54.476;750.555
43;55.1957;979.94
44;54.9924;926.539
45;56.4884;1305.82
46;55.9641;1145.14
47;54.2895;717.096
48;55.4691;1017.17
49;53.9192;613.639
50;55.5345;1034.77
51;55.5683;1055.71
52;53.9861;628.839
53;54.8268;887.631
54;54.886;860.571
55;54.8173;868.877
56;55.9981;1194.89
57;55.0404;893.619
58;54.4292;752.397
59;55.6459;1085.71
60;55.6956;1097.8
61;53.902;603.899
62;55.595;1086.01
63;55.2515;995.801
64;55.2971;1000.86
65;54.9743;854.158
66;54.9361;913.944
67;55.8899;1194.56
68;56.0283;1193.1
69;55.0794;965.584
70;55.1352;978.173
71;54.9201;902.815
72;55.994;1181.21
73;54.5199;752.488
74;54.8185;864.231
75;55.0939;937.675
76;55.0977;926.478
77;54.1469;671.596
78;55.5836;1110.84
79;54.944;921.257
80;55.9809;1194.02
81;55.3394;1019.06
82;54.908;899.749
83;54.9513;916.878
84;54.8503;888.947
85;55.1007;962.675
86;55.032;925.337
87;54.5645;782.38
88;54.9421;892.065
89;55.0806;943.909
90;55.2181;989.444
91;54.257;714.45
92;54.9782;906.487
93;55.405;1013.95
94;55.4709;1051.74
95;54.8734;878.336
96;54.6696;826.874
97;55.6842;1074.49
98;55.3218;1001.83
99;54.8011;856.143
100;54.7493;845.881
101;55.2268;978.31
102;55.3434;1007.21
103;54.5444;800.671
104;55.0399;908.329
105;55.1866;971.475
106;55.0351;927.859
107;55.1709;943.233
108;54.8017;830.348
109;54.3677;733.875
110;55.0683;929.484
111;55.2568;981.072
112;54.3317;721.104
113;55.1308;936.291
114;54.5596;790.118
115;55.2656;972.759
116;55.0214;913.492
117;54.4566;769.2
118;54.8728;879.615
119;55.6655;1072.78
120;54.8928;863.882
121;55.2355;975.588
122;54.7638;855.848
123;54.5066;778.198
124;54.9266;901.375
125;54.9986;925.982
126;55.069;943.814
127;55.3222;1001.11
128;54.4548;764.434
129;54.7809;855.284
130;54.7517;844.206
131;54.8652;878.223
132;55.2146;985.448
133;54.5655;792.802
134;54.7258;827.214
135;55.5208;1055.03
136;54.7281;862.044
137;54.9459;875.021
138;54.8675;881.11
139;55.8599;1140.79
140;54.8807;877.925
141;54.4711;760.809
142;54.5668;808.123
143;54.8224;868.419
144;55.1351;963.861
145;54.5843;790.782
146;54.1914;666.446
147;54.8457;862.052
148;55.3663;1018.76
149;54.7711;856.666
150;55.0393;948.439
151;55.0528;917.098
152;54.459;772.219
153;55.4778;1044.79
154;54.3997;743.717
155;55.6893;1087.39
156;55.6298;1082.23
157;54.6776;814.435
158;54.8701;884.518
159;54.4267;764.024
160;54.6694;827.91
161;54.7407;854.469
162;55.5613;1062.73
163;54.9708;912.526
164;55.263;989.958
165;54.9461;885.506
166;54.9215;894.667
167;55.1736;963.23
168;55.7663;1115.87
169;54.6428;814.319
170;55.54;1068.55
171;55.3605;988.952
172;55.0729;929.686
173;55.9164;1167.4
174;55.385;1021.61
175;55.4752;1059.99
176;55.1079;949.416
177;54.9771;901.268
178;54.7623;851.94
179;54.7012;825.891
180;54.9716;902.472
181;55.5003;1062.38
182;55.4185;1032.87
183;54.7484;862.472
184;54.5555;784.406
185;54.9411;906.101
186;55.4109;1011.66
187;55.2806;1005.12
188;54.8128;872.51
189;54.536;786.993
190;55.2036;980.357
191;55.2961;995.522
192;54.8942;888.052
193;54.6096;807.675
194;54.7628;847.875
195;55.5086;1051.4
196;55.0006;918.745
197;55.3538;1023.67
198;55.1394;958.935
199;54.8843;885.772
200;55.1071;918.074
201;55.2009;964.727
202;54.6307;815.081
203;54.8901;883.416
204;54.5395;788.615
205;55.2368;982.894
206;55.3511;993.001
207;55.0255;912.379
208;55.7061;1104.72
209;54.8314;865.189
210;54.8718;878.663
211;54.5463;796.026
212;55.6473;1078.88
213;54.8867;881.574
214;54.7315;839.383
215;54.5538;801.461
216;55.1536;950.557
217;55.0634;935.992
218;54.6576;822.276
219;55.2423;991.592
220;55.0998;937.336
221;54.842;881.423
222;55.1821;963.906
223;55.0634;918.491
224;54.7032;834.795
225;55.5085;1054.44
226;55.1974;946.46
227;55.103;951.751
228;54.7695;867.777
229;54.8898;875.704
230;54.8973;888.687
231;55.0316;912.42
232;55.2643;1000.65
233;54.4751;771.134
234;55.0159;915.291
235;55.0807;951.222
236;54.6626;812.861
237;54.5834;793.389
238;55.1762;967.829
239;54.8045;861.147
240;54.7548;825.85
241;55.3645;1024.24
242;54.8373;876.343
243;55.2069;967.722
244;55.3216;999.518
245;54.9048;888.737
246;54.8748;887.452
247;54.6917;818.294
248;54.8406;878.749
249;54.869;875.652
250;55.1276;958.324
251;54.3034;715.209
252;54.8788;891.297
253;55.2336;974.115
254;54.8857;899.773
255;54.7896;840.192
256;54.6948;843.832
257;54.465;758.929
258;54.8588;860.891
259;55.2052;980.453
260;55.2816;1008.89
261;55.3458;1006.89
262;55.0074;927.194
263;55.4812;1050.01
264;54.7361;844.67
265;55.2215;993.513
266;55.7413;1131.32
267;54.5149;781.373
268;55.0203;924.476
269;55.1793;981.545
270;55.4715;1052.45
271;55.035;922.122
272;54.6118;805.525
273;54.9281;885.403
274;54.6289;801.11
275;54.9216;897.807
276;55.1403;961.718
277;55.3796;1026.37
278;55.4479;1037.81
279;54.8782;900.908
280;54.743;847.278
281;55.2309;975.596
282;55.1351;941.706
283;54.3426;740.378
284;54.8994;901.146
285;54.7267;839.458
286;54.7872;865.718
287;54.9867;907.736
288;54.7542;846.325
289;54.5132;774.177
290;55.1454;955.567
291;54.4323;762.475
292;54.9033;903.247
293;55.0125;921.051
294;55.5656;1067.5
295;54.7092;844.899
296;54.4416;753.426
297;54.7691;842.827
298;55.0197;923.98
299;54.8602;874.064
300;54.7486;849.416
301;55.0157;915.173
302;55.0366;908.958
303;54.719;834.059
304;55.0194;932.292
305;54.747;846.145
306;54.8867;894.185
307;55.335;1016.57
308;54.7683;857.719
309;54.7954;867.058
310;54.7555;837.588
311;54.7741;848.818
312;55.0917;942.136
313;54.7469;843.284
314;54.879;882.082
315;54.9816;913.981
316;54.8363;871.957
317;54.3298;728.424
318;55.0743;943.317
319;55.002;916.4
320;55.0147;928.784
321;54.7282;849.335
322;54.276;711.46
323;55.2801;998.217
324;54.8327;865.653
325;55.2085;971.429
326;54.7587;845.83
327;54.8432;858.029
328;54.7957;859.777
329;54.6033;811.578
330;54.7122;846.449
331;54.873;884.081
332;54.8949;884.064
333;54.912;887.585
334;54.7094;840.546
335;54.7699;851.952
336;54.8817;884.599
337;54.6592;826.549
338;54.9888;915.522
339;55.0394;922.756
340;54.9419;921.039
341;54.9624;904.824
342;54.6378;814.633
343;54.7906;848.478
344;54.8759;885.401
345;54.9936;916.34
346;55.4689;1033.2
347;54.716;829.47
348;54.8526;880.548
349;54.8326;870.727
350;55.0739;940.413
351;54.8192;857.297
352;55.3027;986.388
353;54.7129;842.07
354;54.6795;826.024
355;54.5687;786.532
356;54.7586;852.963
357;55.0712;942.44
358;55.5203;1068.72
359;55.1834;955.037
360;55.1215;955.508
361;55.1653;958.87
362;55.2079;958.68
363;54.8694;881.631
364;55.2102;967.156
365;55.3343;1008.4
366;54.6953;830.021
367;54.648;818.169
368;54.9119;891.026
369;54.8357;876.473
370;54.7513;841.219
371;54.776;858.617
372;54.9858;919.601
373;54.9599;900.928
374;54.9005;882.929
375;55.0951;940.221
376;54.9726;902.751
377;55.4361;1034.96
378;54.8135;856.461
379;55.0747;933.108
380;55.1197;947.762
381;54.9487;909.053
382;54.7591;842.8
383;54.8066;872.881
384;55.2673;1000.5
385;55.109;944.152
386;54.9948;925.92
387;55.1407;967.416
388;55.1656;957.77
389;54.7131;841.326
